reactive-0.0;83;3535110;57770.0;61.192833650683745
reactive-0.99;92;3545248;57940.0;61.188263721090784
reactive-0.85;81;3519530;57797.0;60.89468311504057
reactive-0.0;84;3535110;58354.0;60.58042293587415
reactive-0.85;82;3592746;58338.0;61.58500462820117
reactive-0.0;85;3535110;58938.0;59.98014863076453
reactive-0.99;93;3582253;59011.0;60.704834691837114
reactive-0.99;94;3582253;59400.0;60.30728956228956
reactive-0.85;83;3666167;58876.0;62.26929478904817
reactive-0.0;86;3605388;59522.0;60.57235979973791
reactive-0.99;95;3610035;60606.0;59.56563706563706
reactive-0.85;84;3702694;59954.0;61.758915168295694
reactive-0.0;87;3642393;60593.0;60.11243873054643
reactive-0.0;88;3719299;61080.0;60.89225605762934
reactive-0.85;85;3740656;61011.0;61.311173394961564
reactive-0.0;89;3719299;61664.0;60.315564997405296
reactive-0.99;96;3637817;61812.0;58.85292499838219
reactive-0.99;97;3721418;62201.0;59.828909503062654
reactive-0.85;86;3813872;61552.0;61.96178840655056
reactive-0.0;90;3789577;62248.0;60.87869489782804
reactive-0.99;98;3721418;62590.0;59.457069819459974
reactive-0.85;87;3813872;62073.0;61.44172184363572
reactive-0.0;91;3866483;62735.0;61.631991711166016
reactive-0.99;99;3805019;62979.0;60.417266072817924
reactive-0.0;92;3866483;63222.0;61.157239568504636
reactive-0.99;100;3868533;63662.0;60.76675253683516
reactive-0.0;93;3866483;63806.0;60.59748299532959
reactive-0.85;88;3841654;63279.0;60.70977733529291
reactive-0.0;94;3866483;64390.0;60.04788010560646
reactive-0.85;89;3841654;63870.0;60.14801941443557
reactive-0.99;101;3933482;64324.0;61.15107891300292
reactive-0.85;90;3918560;64357.0;60.88785990645928
reactive-0.0;95;3936761;64974.0;60.58978976205867
reactive-0.99;102;3971444;65381.0;60.74309050029825
reactive-0.0;96;4006766;65562.0;61.11415149019249
reactive-0.85;91;3970391;65211.0;60.88529542561838
reactive-0.85;92;4065197;65436.0;62.12477840943823
reactive-0.0;97;4080187;66100.0;61.72748865355522
reactive-0.85;93;4139780;65957.0;62.76483163273041
reactive-0.99;103;3972444;66979.0;59.30879828005793
reactive-0.0;98;4128192;67010.0;61.605611102820475
reactive-0.0;99;4128192;67531.0;61.13032533206972
reactive-0.85;94;4167562;67163.0;62.05145690335453
reactive-0.99;104;4023114;67850.0;59.29423728813559
reactive-0.99;105;4093392;68434.0;59.81517958909314
reactive-0.0;100;4155974;68737.0;60.461963716775536
reactive-0.99;106;4093392;69025.0;59.30303513219848
reactive-0.0;101;4155974;69328.0;59.94654396492038
reactive-0.85;95;4168562;68761.0;60.623929262227136
reactive-0.99;107;4093392;69616.0;58.79958630199954
reactive-0.0;102;4232880;69815.0;60.629950583685456
reactive-0.99;108;4093392;70200.0;58.310427350427354
reactive-0.85;96;4219232;69632.0;60.59329044117647
reactive-0.0;103;4309786;70302.0;61.30388893630338
reactive-0.99;109;4093392;70846.0;57.778731332749906
reactive-0.85;97;4279057;70369.0;60.80883627733803
reactive-0.0;104;4351164;71309.0;61.018440870016406
reactive-0.85;98;4362658;70758.0;61.656038893128695
reactive-0.99;110;4136751;71824.0;57.59566440187124
reactive-0.0;105;4351164;71830.0;60.57585966866212
reactive-0.99;111;4191520;72635.0;57.70661526812143
reactive-0.85;99;4399185;71836.0;61.2392811403753
reactive-0.0;106;4378946;73036.0;59.95599430417876
reactive-0.85;100;4399185;72427.0;60.7395722589642
reactive-0.99;112;4251345;73372.0;57.94233495066238
reactive-0.85;101;4469463;73011.0;61.21629617454904
reactive-0.99;113;4302015;74243.0;57.9450587934216
reactive-0.0;107;4408846;74211.0;59.40960235005592
reactive-0.85;102;4469463;73599.0;60.72722455468145
reactive-0.0;108;4408846;74795.0;58.945731666555254
reactive-0.85;103;4542884;74137.0;61.276879291042256
reactive-0.0;109;4408846;75379.0;58.48904867403388
reactive-0.85;104;4542884;74624.0;60.8769832761578
reactive-0.99;114;4303015;75841.0;56.73731886446645
reactive-0.0;110;4408846;75963.0;58.03938759659308
reactive-0.85;105;4584262;75631.0;60.613531488410835
reactive-0.99;115;4372815;76432.0;57.21183535691857
reactive-0.0;111;4485752;76450.0;58.675631131458466
reactive-0.0;112;4485752;76937.0;58.304222935648646
reactive-0.85;106;4584262;76152.0;60.198839163777706
reactive-0.0;113;4485752;77521.0;57.864991421679285
reactive-0.99;116;4414193;77439.0;57.002195276281974
reactive-0.85;107;4658845;76673.0;60.76252396541155
reactive-0.85;108;4658845;76898.0;60.584735623813366
reactive-0.0;114;4485752;78105.0;57.43232827603867
reactive-0.85;109;4724887;77544.0;60.93169039513051
reactive-0.0;115;4542502;78887.0;57.582390000887344
reactive-0.85;110;4724887;78190.0;60.42827727330861
reactive-0.99;117;4415193;79037.0;55.86235560560244
reactive-0.85;111;4819693;78415.0;61.46391634253651
reactive-0.0;116;4620911;79352.0;58.2330754108277
reactive-0.85;112;4819693;78640.0;61.28805951169888
reactive-0.0;117;4695494;79873.0;58.78699936148636
reactive-0.85;113;4898102;79105.0;61.91899374249415
reactive-0.99;118;4451720;80115.0;55.56662297946701
reactive-0.85;114;4898102;79254.0;61.80258409670174
reactive-0.0;118;4695494;80394.0;58.40602532527303
reactive-0.85;115;4971523;79792.0;62.30603318628434
reactive-0.0;119;4770077;80915.0;58.95170240375703
reactive-0.99;119;4488725;81186.0;55.28939718670707
reactive-0.85;116;5048429;80279.0;62.886047409658815
reactive-0.85;117;5048429;80475.0;62.73288598943771
reactive-0.0;120;4843293;81456.0;59.459008544490274
reactive-0.85;118;5048429;80671.0;62.58046881779078
reactive-0.99;120;4554767;81832.0;55.659974093264246
reactive-0.85;119;5125335;81158.0;63.1525542768427
reactive-0.0;121;4881255;82513.0;59.15740549973943
reactive-0.99;121;4606598;82686.0;55.711946399632346
reactive-0.85;120;5188849;81841.0;63.401583558363164
reactive-0.0;122;4951055;83104.0;59.57661484405083
reactive-0.99;122;4683504;83173.0;56.31038918879925
reactive-0.85;121;5245258;82628.0;63.480394055283924
reactive-0.0;123;4951055;83688.0;59.160871331612654
reactive-0.99;123;4760410;83660.0;56.90186469041358
reactive-0.0;124;5021060;84276.0;59.57876501020456
reactive-0.85;122;5283220;83685.0;63.132222023062674
reactive-0.99;124;4797415;84731.0;56.61936009252812
reactive-0.85;123;5283220;83834.0;63.02001574540163
reactive-0.0;125;5091065;84864.0;59.9908677413273
reactive-0.99;125;4797415;85377.0;56.19095306698525
reactive-0.0;126;5091065;85448.0;59.580856193240336
reactive-0.85;124;5337989;84645.0;63.06325240711205
reactive-0.99;126;4797415;86023.0;55.768980388965744
reactive-0.0;127;5091065;86032.0;59.17641110284545
reactive-0.85;125;5392758;85456.0;63.10566841415465
reactive-0.99;127;4867693;86607.0;56.204383017539
reactive-0.0;128;5157107;86678.0;59.49730035303076
reactive-0.0;129;5157107;86994.0;59.28118031128584
reactive-0.99;128;4944599;87094.0;56.77313018118355
reactive-0.0;130;5157107;87310.0;59.06662467071355
reactive-0.85;126;5420540;86662.0;62.54806028016893
reactive-0.99;129;4992604;88004.0;56.73155765647016
reactive-0.0;131;5200466;88288.0;58.90342968466836
reactive-0.99;130;4992604;88229.0;56.58688186423965
reactive-0.99;131;5071013;88694.0;57.174250794867746
reactive-0.85;127;5448322;87868.0;62.00575863795694
reactive-0.0;132;5257353;89068.0;59.02628328917232
reactive-0.85;128;5531923;88257.0;62.67970812513455
reactive-0.0;133;5323395;89714.0;59.33739438660633
reactive-0.85;129;5605344;88795.0;63.12679768004955
reactive-0.99;132;5098795;89900.0;56.716295884315905
reactive-0.85;130;5605344;88944.0;63.02104695089045
reactive-0.85;131;5605344;89465.0;62.654043480690774
reactive-0.0;134;5366754;90692.0;59.17560534556521
reactive-0.99;133;5155204;90687.0;56.84611906888529
reactive-0.99;134;5155204;90883.0;56.72352365128792
reactive-0.0;135;5431703;91354.0;59.45774678722333
reactive-0.85;132;5646722;90472.0;62.41402864974799
reactive-0.99;135;5225004;91474.0;57.12009970046133
reactive-0.0;136;5520292;91670.0;60.21917748445511
reactive-0.99;136;5294804;92065.0;57.511584206810404
reactive-0.85;133;5688100;91479.0;62.17929798095738
reactive-0.0;137;5577042;92452.0;60.32364902868515
reactive-0.99;137;5371710;92552.0;58.039912697726685
reactive-0.99;138;5371710;92941.0;57.796989487954725
reactive-0.99;139;5371710;93090.0;57.70447953593297
reactive-0.0;138;5618420;93459.0;60.11641468451406
reactive-0.85;134;5716087;92682.0;61.674187005027946
reactive-0.99;140;5409672;94147.0;57.45984471093078
reactive-0.0;139;5669090;94330.0;60.09848404537263
reactive-0.85;135;5772974;93462.0;61.76814106267788
reactive-0.0;140;5669090;94914.0;59.72870177213056
reactive-0.85;136;5772974;94108.0;61.34413652399371
reactive-0.0;141;5765877;95110.0;60.62324676690148
reactive-0.85;137;5772974;94333.0;61.19782048699819
reactive-0.85;138;5772974;94854.0;60.86168216416809
reactive-0.99;141;5410672;95745.0;56.51127474019531
reactive-0.0;142;5830826;95772.0;60.88236645366078
reactive-0.0;143;5904042;96313.0;61.30057209307155
reactive-0.85;139;5800756;96060.0;60.386799916718715
reactive-0.99;142;5438659;96948.0;56.09872302677724
reactive-0.85;140;5800756;96651.0;60.017547671519175
reactive-0.0;144;5954712;97184.0;61.272555153111625
reactive-0.99;143;5503608;97610.0;56.38364921626882
reactive-0.99;144;5603607;97759.0;57.320625210978015
reactive-0.85;141;5800756;97242.0;59.652783776557456
reactive-0.0;145;6024717;97772.0;61.62006504929837
reactive-0.99;145;5703606;97908.0;58.25474935653879
reactive-0.99;146;5703606;98374.0;57.978795210116495
reactive-0.85;142;5838718;98299.0;59.39753201965432
reactive-0.99;147;5703606;98958.0;57.63663372339781
reactive-0.0;146;6062679;98829.0;61.3451416082324
reactive-0.85;143;5912139;98837.0;59.81706243613222
reactive-0.0;147;6099206;99907.0;61.04883541693775
reactive-0.99;148;5733506;100133.0;57.258905655478216
reactive-0.85;144;5975653;99520.0;60.044744774919614
reactive-0.85;145;6072440;99716.0;60.897348469653814
reactive-0.99;149;5733506;100724.0;56.92293792939121
reactive-0.85;146;6142718;100300.0;61.24344965104686
reactive-0.0;148;6135733;100985.0;60.75885527553597
reactive-0.99;150;5803306;101315.0;57.279830232443366
reactive-0.85;147;6142718;100884.0;60.888921930137585
reactive-0.0;149;6135733;101576.0;60.4053418130267
reactive-0.99;151;5803306;101906.0;56.94763801935117
reactive-0.99;152;5900093;102102.0;57.786262756850995
reactive-0.85;148;6212996;101468.0;61.23108763353964
reactive-0.99;153;5900093;102298.0;57.6755459539776
reactive-0.0;150;6177111;102583.0;60.215737500365556
reactive-0.99;154;5970371;102882.0;58.031249392507924
reactive-0.85;149;6250001;102539.0;60.95242785671793
reactive-0.99;155;5970371;103466.0;57.70369976610674
reactive-0.85;150;6250001;102928.0;60.72206785325665
reactive-0.0;151;6218489;103590.0;60.029819480644846
reactive-0.85;151;6350000;103077.0;61.60443163848385
reactive-0.99;156;6011749;104473.0;57.543566280282946
reactive-0.85;152;6423216;103618.0;61.98938408384644
reactive-0.0;152;6259867;104597.0;59.84748128531411
reactive-0.99;157;6011749;104994.0;57.25802426805341
reactive-0.85;153;6423216;104139.0;61.67925561029009
reactive-0.0;153;6334450;105118.0;60.26037405582298
reactive-0.85;154;6423216;104660.0;61.372214790751
reactive-0.99;158;6039531;106200.0;56.86940677966102
reactive-0.0;154;6362232;106324.0;59.838155073172565
reactive-0.85;155;6451203;105863.0;60.93916665879486
reactive-0.99;159;6039531;106791.0;56.554681574289965
reactive-0.85;156;6547990;106059.0;61.73912633534165
reactive-0.0;155;6362232;106915.0;59.50738437076182
reactive-0.99;160;6039531;107375.0;56.247087310826544
reactive-0.85;157;6624896;106546.0;62.17873969928482
reactive-0.0;156;6430392;107530.0;59.800911373570166
reactive-0.99;161;6039531;108021.0;55.91071180603772
reactive-0.0;157;6430392;108051.0;59.51256351167504
reactive-0.85;158;6676727;107400.0;62.16691806331471
reactive-0.99;162;6082890;108999.0;55.80684226460793
reactive-0.0;158;6481062;108922.0;59.50186371899157
reactive-0.85;159;6720086;108378.0;62.00599752717341
reactive-0.99;163;6147839;109661.0;56.062219020435705
reactive-0.85;160;6720086;108574.0;61.89406303534916
reactive-0.0;159;6551340;109506.0;59.82631088707468
reactive-0.99;164;6221260;110199.0;56.45477726658137
reactive-0.85;161;6790364;109158.0;62.20674618442991
reactive-0.0;160;6621140;110097.0;60.139150022253105
reactive-0.85;162;6790364;109742.0;61.8757084798892
reactive-0.99;165;6273091;111053.0;56.48736189026861
reactive-0.0;161;6659102;111154.0;59.908793205822555
reactive-0.99;166;6351500;111518.0;56.95493104252228
reactive-0.85;163;6847114;110524.0;61.95137707647208
reactive-0.0;162;6659102;111470.0;59.73896115546784
reactive-0.99;167;6406269;112329.0;57.031300910717626
reactive-0.0;163;6715852;112252.0;59.82835049709582
reactive-0.85;164;6863486;111897.0;61.33753362467269
